conversation_id,utterance_id,speaker,text,label,split
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_0,USER,"Hello, I'd like to reorder.",3,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_1,ASSISTANT,"Hi, Sure.",3,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_2,ASSISTANT,You had 1 market burrito with black beans and spicy salsa and 1 chicken taco platter with refried beans.,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_3,USER,I'd like to add one salad with the house dressing.,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_4,USER,Is this possible?,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_5,ASSISTANT,A salad with house dressing?,0,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_6,USER,That's correct.,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_7,ASSISTANT,"Okay, let me confirm what you have.",2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_8,USER,Okay.,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_9,ASSISTANT,"1 market burrito with black beans and spicy salsa, 1 chicken taco platter with refried beans and one salad with house dressing.",2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_10,USER,That's correct.,2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_11,ASSISTANT,"Okay, your order will be ready for pick-up in about 20 minutes.",2,train
dlg-33284bdf-32fc-4c79-b760-48a76e6a8515,dlg-33284bdf-32fc-4c79-b760-48a76e6a8515_12,USER,"Okay, thank you very much. You have a great day.",3,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_0,ASSISTANT,Hello. How can I help you?,3,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_1,USER,"HI, I would like to re-order what I ordered last weekend.",3,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_2,ASSISTANT,From which Restaurant?,0,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_3,USER,Crepes Fantastic.,0,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_4,ASSISTANT,"Sure, Let me bring that up. Looks like you had 1 turkey avocado crepe with cheddar and 1 Greek Delight crepe.",2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_5,ASSISTANT,Looks like you had 1 turkey avocado crepe with cheddar and 1 Greek Delight crepe.,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_6,USER,"Yes, That's correct.",2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_7,ASSISTANT,Is that right? Anything else?,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_8,ASSISTANT,Anything else?,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_9,USER,I would like to add one brownie to the order.,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_10,ASSISTANT,One chocolate brownie! Sure. I've added that to the order.,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_11,ASSISTANT,Anything else?,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_12,USER,That is all.,1,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_13,ASSISTANT,OK. Let me confirm what you have. 1 turkey avocado crepe with cheddar and 1 Greek Delight crepe.,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_14,ASSISTANT,1 turkey avocado crepe with cheddar and 1 Greek Delight crepe.,2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_15,USER,Thank you.,3,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_16,ASSISTANT,And one chocolate brownie. Is that right?,0,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_17,ASSISTANT,Is that right?,1,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_18,USER,"Yes, That's correct.",2,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_19,ASSISTANT,OK. Your order will be ready for pick-up in about 20 minutes. Your welcome. Goodbye.,3,train
dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8,dlg-336a7739-cfb2-4214-8530-9f3e268ad0e8_20,ASSISTANT,Your welcome. Goodbye.,2,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_0,USER,Hi. I was looking to order Chinese takeout for two.,3,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_1,ASSISTANT,Hi. How can I help you?,3,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_2,ASSISTANT,What are the details of your order?,0,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_3,USER,"I would like two orders of sweet and sour chicken, four egg rolls, and two orders of salt and pepper shrimp, and that'll be it.",2,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_4,ASSISTANT,I have your details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_5,USER,"Okay, thank you.",3,train
dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899,dlg-33935f3e-1f1c-4303-b27b-5b87abcc8899_6,ASSISTANT,You're welcome.,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_0,USER,"Hi, I need to order soup for three people for takeout.",3,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_1,ASSISTANT,Hello!,3,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_2,ASSISTANT,How can I help you?,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_3,ASSISTANT,Okay. I can place that order for you. Anything specific?,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_4,USER,Yeah. I needed chicken noodle and minestrone.,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_5,ASSISTANT,Chicken noodle and minestrone soup and for the third order?,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_6,USER,"Oh, another minestrone.",2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_7,ASSISTANT,Okay. Perfect.,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_8,ASSISTANT,OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_9,USER,Great. Thanks for your help.,3,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_10,ASSISTANT,Goodbye!,2,train
dlg-33c14bf0-585f-4071-8547-2a97474cb6ba,dlg-33c14bf0-585f-4071-8547-2a97474cb6ba_11,USER,Goodbye.,2,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_0,ASSISTANT,Hello!,3,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_1,ASSISTANT,How can I help you?,2,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_2,USER,"Hi, I need to get Italian takeout for three people.",3,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_3,ASSISTANT,"Okay, take out for 3. What would you like to order?",3,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_4,USER,"Chicken Parmesan, cannelloni and ravioli.",2,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_5,ASSISTANT,"Okay, will that complete your order?",2,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_6,USER,"Yes. Great, thanks.",3,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_7,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",2,train
dlg-342030d2-0602-4d49-a3bb-7007cc083a2b,dlg-342030d2-0602-4d49-a3bb-7007cc083a2b_8,ASSISTANT,Thank you.,3,train
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_0,ASSISTANT,Hello.,3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_1,ASSISTANT,How can I help you?,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_2,USER,"Hi, I need to order take out food. I want some pork please, for one person.",3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_3,ASSISTANT,Would you like to add some ketchup and salt?,3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_4,USER,"No, but I'd like to restrict the ingredients to tuna, soy sauce.",2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_5,USER,Sesame oil and chili peppers only.,0,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_6,ASSISTANT,"Just to confirm one poke with tuna, soy sauce, sesame oil and chili peppers.",2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_7,USER,That's correct.,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_8,ASSISTANT,Would you like to have something to drink?,3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_9,USER,"No, thank you.",3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_10,ASSISTANT,Anything else other than this?,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_11,USER,"Nope, that'll do.",2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_12,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_13,USER,Fantastic. Thank you.,3,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_14,ASSISTANT,"Your welcome, enjoy your meal.",2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_15,ASSISTANT,Bye.,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_16,ASSISTANT,Talk to you next time.,2,validation
dlg-348be5f2-7dc1-4f94-916f-338e3e559c76,dlg-348be5f2-7dc1-4f94-916f-338e3e559c76_17,USER,Goodbye.,2,validation
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_0,ASSISTANT,How can I help you?,2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_1,USER,"Hi, I wanted to order take-out.",3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_2,ASSISTANT,I can help you with that. What would you like to order?,3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_3,USER,I was thinking hot dogs.,2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_4,ASSISTANT,Okay hot dog sounds good. How many? And what type of hot dog would you like?,3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_5,USER,"I'm going to order six hot dogs total for three people. And I would like the first one to be plain with just ketchup and mustard. And the second one to have ketchup and relish. And then for the second person, the two hot dogs for him will be mustard and relish. And a chili cheese dog, so with chili and cheese on top of the hot dog. And then for the third person, I would like to have ketchup, mustard, relish and sauerkraut. And for the final hot dog, I would like to have barbecue sauce and relish and mustard.",2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_6,USER,That's correct.,2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_7,ASSISTANT,"Okay, this is what I have for person number 1, a plain hot dog with ketchup and mustard only second hot dog with ketchup and relish only, for the second person I have a hotdog with mustard and relish and their second hot dog would be a chili cheese dog, for the third person I have a hotdog with ketchup mustard relish and sauerkraut and for their second hot dog will be with barbecue sauce, relish and mustard.",2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_8,USER,That's correct.,2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_9,ASSISTANT,Would you like a drink?,3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_10,USER,"No, I'm okay. Thank you.",3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_11,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",2,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_12,USER,Thank you so much. I appreciate your help.,3,test
dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a,dlg-349f15b1-e727-498b-b6cd-f5a62513fe6a_13,ASSISTANT,"Enjoy your meal, thank you.",3,test
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_0,USER,Hello.,3,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_1,ASSISTANT,"Hey, how can I help you?",3,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_2,USER,I need your help finding food for takeout for two people. I'm looking to get some Thai food.,3,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_3,ASSISTANT,"Okay, you want to order some Thai food for two? what would you like to have?",3,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_4,USER,I want to get two medium containers. I'm looking to get one of some vegetable larb and the other one is some vegetable tom yum.,2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_5,ASSISTANT,What was the second order?,0,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_6,USER,Vegetable tom yum a medium container.,0,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_7,ASSISTANT,Okay.,2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_8,ASSISTANT,Just a moment.,0,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_9,USER,Okay.,2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_10,ASSISTANT,"Okay, so you wanted one medium vegetable larb and one medium tom yum. Do you want any drinks?",2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_11,USER,No drinks.,1,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_12,ASSISTANT,OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_13,USER,"Okay, awesome. That's pretty much a good time for me. I'll be ready to pick it up. Thank you for your help today.",3,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_14,ASSISTANT,"You're welcome, have a great time.",2,train
dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5,dlg-352c48d8-43cb-4c22-85ed-4c11fc4218b5_15,USER,I'll try to. Enjoy your night.,2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_0,ASSISTANT,Hi.,3,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_1,USER,"Hi, I wanted to order Mexican food for takeout.",3,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_2,ASSISTANT,"You wish to order Mexican food for take out, Correct?",2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_3,USER,Yes.,2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_4,ASSISTANT,Great! Go ahead with your order.,3,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_5,USER,Okay. I just needed three taco plates.,2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_6,ASSISTANT,Three taco plates.,0,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_7,USER,Yeah. I just need a plate with three tacos and Spanish rice and beans.,2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_8,ASSISTANT,Spanish rice.,0,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_9,USER,"Yep, And that's going to be it.",2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_10,ASSISTANT,What kind of beans?,0,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_11,USER,"A black beans, please.",3,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_12,ASSISTANT,Black beans. Got it. Ok. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee,dlg-35a4bbf6-6c4d-42bf-8d50-9639f3659bee_13,USER,"Okay, Thank you.",3,train
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_0,USER,"Hi Assistant, I'd like to takeout for three people, please, for some Thai food. Let me know when you are ready.",3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_1,USER,Let me know when you are ready.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_2,ASSISTANT,"Hello, sure.",3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_3,USER,Thank you.,3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_4,ASSISTANT,What would you like?,3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_5,USER,"I'd like two orders of tom yum goong, three orders of pad Thai. Three orders of khao pad and three water bottles, please.",3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_6,USER,"Three orders of khao pad and three water bottles, please.",3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_7,ASSISTANT,Could you say that again please?,3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_8,USER,"Okay, I'll say it in English. Can I get two orders of spicy green papaya salad. Three orders of chicken and coconut soup. Three orders of fried rice and two orders of Thai-style fried noodles with three large water bottles. And that should be it.",2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_9,USER,Three orders of chicken and coconut soup.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_10,USER,Three orders of fried rice and two orders of Thai-style fried noodles with three large water bottles. And that should be it.,1,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_11,ASSISTANT,2 orders of spicy green papaya salad - 3 orders of chicken and coconut soup - 3 orders of fried rice - 2 orders of thai style noodles - 3 large waters.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_12,USER,There you go. Perfect.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_13,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_14,USER,Thank you so much.,3,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_15,ASSISTANT,You're welcome. Talk to you next time bye.,2,test
dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218,dlg-35a7859f-7c7a-44d8-b9e3-48d505a53218_16,USER,Yeah. Bye-bye.,2,test
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_1,USER,Hi. I want to order pasta for two. I would like two dishes of chicken parmesan and two orders of garlic bread.,3,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_2,ASSISTANT,Pasta for 2 persons. 2 plates of chicken parmesan. Right?,2,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_3,USER,"Yeah, and that'll be it for me.",2,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_4,ASSISTANT,Anything else?,2,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_5,USER,And that'll be it for me.,1,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_6,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,2,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_7,USER,Thank you.,3,train
dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c,dlg-35d6b408-cfa9-42fe-9921-12e65bd3671c_8,ASSISTANT,Bye. See you later.,2,train
