conversation_id,utterance_id,speaker,text,label,split
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_6,ASSISTANT,Chelsea has played 986 games in the Premier League.,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_7,USER,Who will Chelsea play next in the English Premier League?,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_8,ASSISTANT,One second.,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_9,ASSISTANT,Chelsea will play Bournmouthe tomorrow at 11:45.,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_10,USER,How did Chelsea do in their last game in the English Premier League?,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_11,ASSISTANT,Chelsea won 4-0 over Brighton.,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_12,USER,Who is the manager for Chelsea in the English Premier League?,0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_13,ASSISTANT,"Antonio Conte, Mark Hughes, Roberto di Matteo and Gian Franco Zalo.",0,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_14,USER,Great. Those are all the questions I have regarding Chelsea in English Premier League. Thank you for your help.,3,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_15,ASSISTANT,"Okay, have a good day. Bye.",3,train
dlg-2d206281-77bd-4cc2-b492-6f4db6f38613,dlg-2d206281-77bd-4cc2-b492-6f4db6f38613_16,USER,Bye-bye.,2,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_0,ASSISTANT,How can I help you?,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_1,USER,What place are the Atlanta Hawks in?,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_2,ASSISTANT,15th place.,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_3,USER,What conference are the Atlanta Hawks in?,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_4,ASSISTANT,Eastern Conference.,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_5,USER,What was the score of the Hawks last game?,2,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_6,ASSISTANT,118 to 115.,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_7,USER,Who is the starting small forward for the Hawks?,2,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_8,ASSISTANT,Taurean Prince.,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_9,USER,Alright. Thank you so much.,3,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_10,ASSISTANT,See you later.,0,train
dlg-2d38556f-187b-42ce-9b40-21213d96c4f8,dlg-2d38556f-187b-42ce-9b40-21213d96c4f8_11,ASSISTANT,Bye.,2,train
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_0,ASSISTANT,Hello.,3,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_1,USER,Hello. I need to know the record of Newcastle United.,3,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_2,ASSISTANT,"Their current record is 3 wins, 0 draws and 3 losses.",1,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_3,USER,And how many games have they played so far?,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_4,ASSISTANT,Total of 6 games.,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_5,USER,And who did they played last?,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_6,ASSISTANT,The last game was against Brighton FC.,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_7,USER,And how did they do their last game?,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_8,ASSISTANT,"They lost that game, the score was 1-0.",0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_9,USER,And who's their manager?,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_10,ASSISTANT,Their manager is Rafael Benitez.,0,test
dlg-2d52c224-f850-4876-bbe8-e45fb30618eb,dlg-2d52c224-f850-4876-bbe8-e45fb30618eb_11,USER,Okay. Perfect. That's all I need to know. Thank you.,3,test
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_0,USER,Hey. What is the win record for the FC Dallas? Or how many supporters shields have they won?,3,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_1,ASSISTANT,The record of six wins and two losses.,0,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_2,USER,Okay. And what team did they play against recently?,2,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_3,ASSISTANT,Real Salt Lake.,0,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_4,USER,And what team are they going to play next?,0,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_5,ASSISTANT,Portland.,0,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_6,USER,Alright. And who is their coach?,1,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_7,ASSISTANT,Oscar Pereira.,0,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_8,USER,"Alright. Well, that's all I wanted to know.",1,train
dlg-2d77c440-a696-414f-bbb1-bbfb3068b773,dlg-2d77c440-a696-414f-bbb1-bbfb3068b773_9,ASSISTANT,Thank you.,3,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_0,ASSISTANT,Hello.,3,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_1,ASSISTANT,How can I help you?,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_2,USER,Hello. Can you tell me how the Detroit Pistons are doing?,3,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_3,ASSISTANT,They are in 2nd place with a record of 14 and 6.,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_4,USER,And what conference are they in?,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_5,ASSISTANT,They play in the Eastern Conference.,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_6,USER,How'd they do their last game?,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_7,ASSISTANT,The defeated the Phoenix Suns 131 to 107.,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_8,USER,And who's their coach?,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_9,ASSISTANT,Their coach is Stan Van Gundy.,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_10,USER,And who's their center?,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_11,ASSISTANT,Their center is Andre Drummond.,0,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_12,USER,"Okay, great. That's all I need to know. Thanks.",3,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_13,ASSISTANT,No problem. Have a great day.,2,train
dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710,dlg-2d799876-cdd5-41f2-bdea-6fddcbf81710_14,USER,Bye,2,train
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_0,ASSISTANT,"Hello, how can I help you?",3,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_1,USER,"Hi, what is the Brooklyn Nets current record?",3,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_2,ASSISTANT,Brooklyn Nets are in 13th Place with 19 wins and 38 losses.,2,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_3,USER,"Okay, and what conference are they in?",2,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_4,ASSISTANT,They're on the Eastern Conference.,0,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_5,USER,"Okay, and who do they play next game?",2,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_6,ASSISTANT,Their next game will be played today against the Clippers at 4:30 p.m.,1,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_7,USER,"Okay, and who is their starting small forward?",2,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_8,ASSISTANT,Joe Harris is their starting small forward.,0,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_9,USER,"Okay, who's their leading rebounder?",2,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_10,ASSISTANT,I'm sorry I do not have that information at this time.,3,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_11,USER,Thank you.,3,test
dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc,dlg-2d8fbbdb-b7da-4f4c-a2f9-bdd4de1520cc_12,ASSISTANT,"You're welcome, Goodbye.",2,test
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_0,ASSISTANT,"Hello, how can I help you?",3,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_1,USER,"Hello. I need to know about the record of the Portland Timbers, please.",3,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_2,ASSISTANT,Their win-loss record is 25 and 9.,0,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_3,USER,And are they playing tonight?,2,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_4,ASSISTANT,"Yes, they're scheduled to play today against the New York Red Bulls.",2,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_5,USER,And who did they play last Saturday?,0,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_6,ASSISTANT,They were not scheduled to play last Saturday.,1,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_7,USER,How did they do their last game?,0,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_8,ASSISTANT,They lost their last game. The score was 4 and 1.,1,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_9,USER,And how many games back from first place are they?,0,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_10,ASSISTANT,They are three points back from first place.,0,train
dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846,dlg-2da7b6fd-ac94-4201-8a51-5e9e0608a846_11,USER,Okay. Thank you. That's all I needed to know.,3,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_0,ASSISTANT,How can I help you?,0,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_1,USER,What place are the LA Rams in?,0,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_2,ASSISTANT,Los Angeles Rams is in the first place under National Football Conference West with 2 wins and 1 loss.,2,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_3,USER,"Okay. So, they're in the West Conference. Who will they play next week?",2,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_4,ASSISTANT,Their next game will be played on October 1st against Cowboys.,1,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_5,USER,And who did they play last and when did they play?,0,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_6,USER,And who's their quarterback?,0,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_7,ASSISTANT,They last played on September 21st against 49ers and they won the game with the score 41-39.,2,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_8,ASSISTANT,Jared Goff is one of their quarterback.,0,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_9,USER,"Okay, thank you.",3,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_10,ASSISTANT,You're welcome.,2,train
dlg-2db491d5-349c-4bf1-ada0-050afa9834ca,dlg-2db491d5-349c-4bf1-ada0-050afa9834ca_11,ASSISTANT,Bye.,2,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_0,USER,Hi. What place is Toronto FC in?,3,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_1,ASSISTANT,Hello.,3,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_2,ASSISTANT,How can I help you?,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_3,ASSISTANT,Toronto FC is currently in first place in the Eastern Conference of 11 wins and 3 losses.,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_4,USER,Is Toronto playing right now?,2,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_5,ASSISTANT,"No, they are not playing right now.  They'll play on July 30th.",1,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_6,USER,Who did Toronto play last Saturday?,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_7,ASSISTANT,"They played Colorado and they tied the game 1-1 on Saturday, July 22nd at 4 PM.",0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_8,USER,What was the score of Toronto's last game?,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_9,ASSISTANT,1-1.,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_10,USER,How many games back from first place is Toronto?,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_11,ASSISTANT,Toronto is in the first place.,0,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_12,USER,"Yeah, that's really good. Okay.",2,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_13,ASSISTANT,You're welcome.,2,train
dlg-2dbad42e-e154-4453-a295-631ac02fe44b,dlg-2dbad42e-e154-4453-a295-631ac02fe44b_14,USER,Thank you.,3,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_0,ASSISTANT,"Hello, How can I help you?",3,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_1,USER,I need to know more about Toronto FC.,1,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_2,ASSISTANT,I can help you with that.,1,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_3,USER,What place are the Earthquakes in?,0,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_4,ASSISTANT,The San Jose Earthquakes are currently in fifth place of the Western Conference.,1,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_5,USER,And who are they playing right now?,2,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_6,ASSISTANT,They are not scheduled to play today. Their last game on July 10th against the LA Galaxy where they won 3 to 2.,1,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_7,USER,Who did they play on June 18th?,0,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_8,ASSISTANT,The San Jose Earthquakes did not play on June 18th the game ended up in a tie 0 to 0.,1,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_9,USER,Who was the last they played?,0,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_10,ASSISTANT,"The San Jose Earthquakes play the LA Galaxy on July 10th, won 3 to 2.",2,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_11,USER,Who is in first place in the Western Conference?,0,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_12,ASSISTANT,Sporting Kansas City.,0,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_13,USER,Alright. Perfect. That's all I needed to know. Thank you.,3,train
dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9,dlg-2dc11bdf-0bbd-4112-9f3e-785523ef53e9_14,ASSISTANT,"You're welcome, Bye.",2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_0,ASSISTANT,Hello.,3,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_1,ASSISTANT,How can I help you?,0,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_2,USER,Who won against The Chicago Cubs?,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_3,ASSISTANT,Looks like the Cubs lost against the Marlins yesterday with 5 to 6.,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_4,USER,What is the Chicago Cubs's win-loss record?,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_5,ASSISTANT,The Chicago Cubs have a win-loss record of 30 wins and 28 losses.,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_6,USER,Are the Chicago Cubs playing for 2 days from now or not?,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_7,ASSISTANT,They are playing the Rockies on June 11th at 11:20 am.,0,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_8,USER,Okay. Thank you.,3,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_9,ASSISTANT,You're welcome.,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_10,ASSISTANT,Bye.,2,train
dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d,dlg-2e05e682-31a5-492a-8a8a-bfddd93c760d_11,USER,Goodbye.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_0,USER,Yes. What place are the Arsenal in right now?,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_1,ASSISTANT,"Hi, how may I help you?",3,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_2,ASSISTANT,Arsenal is in the 16th place with one win and two losses.,0,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_3,USER,Are they playing right now?,1,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_4,ASSISTANT,They're not playing right now. Their next match is on September 9th against Bournemouth.,1,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_5,USER,Is that who they're playing next?,0,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_6,ASSISTANT,Yes.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_7,USER,Okay.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_8,USER,"Can you tell me the score of the last game, please?",3,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_9,ASSISTANT,Their last game played was yesterday against Liverpool and they lost the game 4-0.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_10,USER,And who's their goalkeeper?,0,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_11,ASSISTANT,Arsenal's goalkeeper is Petr Čech.,0,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_12,USER,"Okay, thank you very much.",3,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_13,ASSISTANT,You're welcome.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_14,USER,Bye.,2,train
dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb,dlg-2e3185bb-8633-4178-8dbf-e13fcd4b3ebb_15,ASSISTANT,Goodbye.,2,train
