conversation_id,utterance_id,speaker,text,label,split
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_2,ASSISTANT,Sure. I can help with that.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_3,USER,I would like the flight to leave JFK airport.,3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_4,ASSISTANT,"Departures from JFK Airport to Portland Oregon, got it.",2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_5,USER,And also tell times. I'd also like to fly with Delta airlines.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_6,ASSISTANT,"Flights with Delta Airlines, got it.",2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_7,USER,I'd like to leave on March 15th and be back March on 20th.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_8,ASSISTANT,Departure date March 15th return date March 20th.,0,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_9,USER,I'd like economy seating.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_10,ASSISTANT,"Okay, economy class ticket.",2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_11,USER,I'd like for the flight to be a nonstop.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_12,ASSISTANT,I have found one nonstop flight available this flight departs JFK at 7:40 p.m.,1,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_13,USER,"Okay, book it.",2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_14,ASSISTANT,What time would you like to return flight to be?,3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_15,USER,Sometime in the morning.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_16,ASSISTANT,I have a nonstop flight departing Portland at 6:30 a.m.,1,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_17,USER,Okay. I'll choose that.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_18,ASSISTANT,Would you like to book this flight?,3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_19,USER,Yes.,2,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_20,ASSISTANT,"I can do that, I will send you the confirmation to your email, have a safe trip.",3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_21,USER,Thank you.,3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_22,ASSISTANT,You're welcome. Bye. See you later.,3,train
dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1,dlg-2cae14e0-c8c9-47cb-a670-41e3e5cb61b1_23,USER,Bye.,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_0,ASSISTANT,"Hello, How can I help you?",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_1,USER,"Hi Assistant, Good evening. I'm looking for a round trip commercial airline flight. Can you help me out with that?",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_2,ASSISTANT,Can you give me some specifications?,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_3,USER,"I would like to travel from LA to Madrid. I would like to depart this Sunday, March 4th and I would like to return on March 9th, Friday.",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_4,ASSISTANT,Did u want to leave in the morning or afternoon flight?,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_5,USER,"I would like to take the latest possible flight, Please.",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_6,ASSISTANT,Which type of seating do you prefer?,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_7,USER,"The class does not matter to me, But I would like the cheapest flight, Please.",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_8,ASSISTANT,Do u prefer non stop or layover?,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_9,USER,I have no preferences among them.,1,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_10,ASSISTANT,Wait for a while I'll let you know about the flight.,2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_11,ASSISTANT,"I have found a flight at Aeroflot 107. You depart at ""3:40 P.M"" and arrive in Moscow at ""2:50 P.M"", you have 5 hr lay over . You depart at ""7:50 P.M"" and arrive at ""11:05 P.M"". Your return flight is at ""12:15 A.M"" and arrive in Moscow at ""7:05 A.M"" then depart at ""12:00 P.M""– arrive in LAX at ""1:50 PM"".",2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_12,USER,"I just like to confirm that that is the latest possible flight, That is the cheapest possible flight, And that the flights in those likes have inbound Wi-Fi. Can you confirm those for me, Please?",3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_13,ASSISTANT,"This is the cheapest flight. This flight has WiFi, And it is the latest possible flight.",2,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_14,USER,Great! Then I would like to confirm both webs All of the all of the various websites that play. Thank you for your help.,3,train
dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb,dlg-2cb5a2e0-0ee5-4f59-9150-e9aad15d36eb_15,ASSISTANT,Welcome please.,3,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_0,ASSISTANT,Hello.,3,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_1,USER,"Hello. I need a flight for Portland, Maine.",3,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_2,ASSISTANT,"Okay. So it looks like you're departing from Seattle, right?",2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_3,USER,Yes.,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_4,ASSISTANT,Can you give me some specifications?,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_5,USER,I need a flight for any of the dates between August 7th to August 12th of 2017.,1,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_6,USER,I would like first class seating.,3,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_7,ASSISTANT,Do you want to leave in the morning or afternoon flight?,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_8,USER,I would prefer to leave in the afternoon.,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_9,ASSISTANT,This will just be a second.,0,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_10,ASSISTANT,I found a flight for you.,1,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_11,ASSISTANT,"It departs at 1:00 p.m with a layover in Washington, for 1 hour 22 minutes and arrives at 11:52 p.m.",2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_12,USER,"Okay, that sounds good.",2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_13,ASSISTANT,Booking done. You're all set. Enjoy your flight.,3,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_14,USER,How much does it cost?,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_15,USER,Okay. Book it for me.,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_16,ASSISTANT,The price for this flight is $1482.,2,train
dlg-2cb9114c-f19c-40ef-93df-d555a845f30d,dlg-2cb9114c-f19c-40ef-93df-d555a845f30d_17,USER,"Okay, thank you.",3,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_1,USER,I'd like to take a round-trip ticket to LA to Miami.,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_2,ASSISTANT,From where?,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_3,USER,From LA to Miami.,0,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_4,ASSISTANT,When?,0,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_5,USER,"Leaving the latest possible time, and return in 4 days.",2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_6,ASSISTANT,Are layovers okay?,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_7,USER,"No. I need nonstop, please.",3,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_8,ASSISTANT,"My only non-stop flight today is at 11:15 p.m, is that okay?",2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_9,USER,That'd be fine. Is that okay?,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_10,ASSISTANT,For the return flight my cheapest is at 8:35 a.m. and I have a 12 p.m. and 2:10 p.m.,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_11,ASSISTANT,Got it. Itinerary has been sent to your email.,2,train
dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310,dlg-2cbd10e6-d533-49b9-8824-19f9ae6a9310_12,USER,"Okay. Well, thank you very much. You have a great and wonderful day.",3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_0,USER,Hi. I'm looking for a flight to Paris.,3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_2,ASSISTANT,One flight to Paris? Okay.,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_3,USER,"Okay. I would like to leave on Friday, June 9th, in the morning.",2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_4,ASSISTANT,"Okay, Friday, June 9th in the morning?",2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_5,USER,Yes.,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_6,USER,Can you provide a layover if possible?,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_7,ASSISTANT,Got it.,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_8,USER,Okay. That's it.,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_9,ASSISTANT,When would you like to arrive back?,3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_10,USER,"I would like to come back on Friday, June 16th.",2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_11,ASSISTANT,"Okay, the least expensive flight is $1,728 which will be leaving at 12:21 pm with two stops.",2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_12,USER,Okay. That works.,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_13,ASSISTANT,Are there any other preferences?,2,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_14,USER,"No, I don't have any others.",1,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_15,ASSISTANT,"Okay, you're booking is confirmed. Enjoy your flight.",3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_16,USER,Thanks.,3,train
dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407,dlg-2cd17327-4e5e-4e65-8a6a-f9be4d173407_17,ASSISTANT,You're welcome.,2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_0,ASSISTANT,"Hi, how can I help you?",3,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_1,USER,Help me book a round-trip flight from LAX to JFK.,3,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_2,ASSISTANT,"Yes, when will you be traveling?",2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_3,USER,I'll be leaving tomorrow and coming back on the 5th.,1,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_4,ASSISTANT,Do you have any preferences?,1,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_5,USER,"I'd like to fly business. But I need the cheapest flight possible actually, so I guess economy and layovers are okay.",2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_6,ASSISTANT,I have found a 1 stop flight departing Los Angeles at 5:20 PM has a layover in Chicago and arriving New York at 2:54 PM.,1,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_7,USER,And how much is that?,2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_8,ASSISTANT,The cost of this is $441.,2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_9,USER,"Okay, that will work. And on the return flight?",2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_10,ASSISTANT,"For the return, I have found a flight departing New York at 7:50 AM has a layover in Las Vegas arriving Los Angeles at 4:17 PM.",2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_11,ASSISTANT,Will this work for you?,2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_12,USER,Perfectly. Can you book those for me?,3,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_13,ASSISTANT,"Yes, one moment. The tickets have been booked and the details have been emailed to you.",2,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_14,USER,"Perfect, thank you.",3,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_15,ASSISTANT,"You're welcome, good bye.",3,train
dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1,dlg-2ce15ed6-c084-4ed4-b1f7-64646aa91fa1_16,USER,Good bye.,3,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_0,ASSISTANT,Hello.,3,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_1,USER,I need to book a round-trip flight from Seattle to New York.,1,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_2,ASSISTANT,Can you give me some specifications?,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_3,USER,"Yeah, I need to leave on the 14th and return on the 18th.",2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_4,USER,I would like to leave and return in the afternoon.,3,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_5,USER,And I'm looking for the cheapest flight.,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_6,ASSISTANT,Do you prefer non-stop or layover?,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_7,USER,Just whatever is the cheapest flight.,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_8,ASSISTANT,Okay.,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_9,ASSISTANT,One second.,0,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_10,USER,Okay.,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_11,ASSISTANT,"I found a flight for you. with United Airlines, it departs 4:50 PM and arrives at 1:08 AM.",2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_12,USER,Okay.,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_13,USER,And the return flight?,2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_14,ASSISTANT,Return flight Departs at 4:59 PM – Arrives at 8:02 PM.,0,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_15,USER,"Okay, and how much?",2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_16,ASSISTANT,$479 for round trip.,0,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_17,USER,"Okay, that sounds great. Could you book that for me?",3,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_18,ASSISTANT,"You got it, enjoy your flight.",2,train
dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370,dlg-2d55a718-e0b4-4d46-bdb0-c7d9e5bae370_19,USER,Thank you.,3,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_0,ASSISTANT,Hi there.,3,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_1,USER,"Hi there, I need help booking a commercial round trip airline flight from San Francisco to Salt Lake City.",3,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_2,ASSISTANT,"A flight from SFO to SLC, right?",2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_3,USER,Correct?,0,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_4,ASSISTANT,Departing on what day?,0,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_5,USER,Today we turning 25th.,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_6,ASSISTANT,And returning on what day?,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_7,USER,I'd like.,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_8,ASSISTANT,The 22nd through the 25th.,0,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_9,USER,Yes. Like to return in the evening for both. I like to fly in the evening both ways.,3,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_10,ASSISTANT,You are booked to depart at 9pm on the 22nd and return on a 7pm flight.,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_11,USER,Is there only one choice?,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_12,ASSISTANT,That's all. Yes.,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_13,USER,Wow.,2,train
dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e,dlg-2d6e6445-6621-4a67-be37-41db70cdcd4e_14,USER,Alright.,2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_0,ASSISTANT,How can I help you?,2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_1,USER,"Yes, I'd like to book a round-trip flight from San Francisco to Chicago. Leaving today and coming back in 2 days.",3,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_2,ASSISTANT,I can help you with that.,1,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_3,ASSISTANT,"I can help you with that. Return date June 28th, is that correct?",2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_4,USER,Yes.,2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_5,ASSISTANT,And what type of ticket would you like to book for this flight?,3,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_6,USER,Coach and the afternoon departure time.,2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_7,ASSISTANT,Got it and do you prefer a nonstop flight?,2,train
dlg-2d9259ef-aab2-42f2-b187-87a48e942719,dlg-2d9259ef-aab2-42f2-b187-87a48e942719_8,USER,Yes.,2,train
