conversation_id,utterance_id,speaker,text,label,split
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_21,ASSISTANT,Would you mind repeating that?,3,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_22,USER,How about one that's very close to the ski area?,2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_23,ASSISTANT,"Sure thing, We have West Gate park city resort and spa silver king hotel those are the two.",2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_24,USER,What's the price of the first one?,0,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_25,ASSISTANT,West Gate is $400 per night.,0,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_26,USER,"Okay, Let's book that one.",2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_27,ASSISTANT,Okay.,2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_28,USER,Thank you.,3,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_29,ASSISTANT,"So, It'll be $800 per night since you have 2 rooms.",1,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_30,USER,Okay. That sounds good.,2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_31,ASSISTANT,"Okay, Booking has been done.",2,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_32,USER,Thank you.,3,train
dlg-452da098-4a3b-4d69-b707-a47873dd4979,dlg-452da098-4a3b-4d69-b707-a47873dd4979_33,ASSISTANT,Thank you. Good bye.,3,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_0,USER,"I'd like help finding a hotel in Laguna Beach, California.",2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_1,ASSISTANT,"Hi, how can I help you?",3,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_2,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_3,ASSISTANT,And what else?,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_4,USER,I want the customer reviews to be all positive.,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_5,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_6,ASSISTANT,What else?,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_7,USER,I would like a bar at the hotel.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_8,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_9,USER,I want a room with a balcony.,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_10,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_11,USER,I want a scenic view for the location of the beach.,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_12,USER,That's cool.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_13,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_14,ASSISTANT,What else?,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_15,USER,I do want a valet service there.,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_16,ASSISTANT,Alright.,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_17,USER,"And I do also want a continental breakfast, if possible.",1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_18,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_19,ASSISTANT,Anything else?,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_20,USER,That's it.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_21,ASSISTANT,How much did you want to spend?,1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_22,USER,"I'm easygoing there. You just tell me the prices, and I'll decide.",2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_23,ASSISTANT,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_24,USER,And the dates? I would like Valentine's Day until February 16th.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_25,ASSISTANT,Okay so from Feb 14 to Feb 16.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_26,USER,You got it.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_27,ASSISTANT,Looks like I found 2 hotels for you.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_28,USER,Okay.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_29,ASSISTANT,The first is called La Casa Del Camino.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_30,ASSISTANT,It's $149 per night.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_31,ASSISTANT,"Boutique hotel with funky Spanish & surf-themed rooms, plus a bar/bistro & a rooftop cocktail bar.",2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_32,ASSISTANT,The second is called Casa Laguna Hotel and Spa.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_33,ASSISTANT,It's $208 per night.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_34,ASSISTANT,Moroccan-style rooms & suites in a Spanish-style hotel with an outdoor pool & free breakfast.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_35,USER,"No, let's go with the $149 one.",1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_36,ASSISTANT,La Casa Del amino.,0,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_37,USER,Sounds great.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_38,ASSISTANT,Great.,3,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_39,ASSISTANT,Anything else?,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_40,USER,"No, you've covered it.",1,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_41,ASSISTANT,Goodbye.,2,train
dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b,dlg-453a9a4f-01b3-4920-a15f-083b59b59e3b_42,USER,Bye.,2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_0,ASSISTANT,Hello there.,3,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_1,USER,Hello I'd like to find a hotel in Park City.,3,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_2,ASSISTANT,"Okay, And What else?",2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_3,USER,I wanted it for only me and my wife.,1,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_4,ASSISTANT,"Okay, So a romantic occasion, What else?",2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_5,USER,"Yes, I want the room to have a full kitchen and a whirlpool.",2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_6,ASSISTANT,"Okay, What else?",2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_7,USER,Also it has to be from December 25th to December 30th of 2016.,0,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_8,ASSISTANT,Okay.,2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_9,USER,And I want the atmosphere to be Posh and traditional.,1,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_10,ASSISTANT,Sure thing.,2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_11,USER,That's it.,0,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_12,ASSISTANT,"Okay, So you have two options actually one option is Marriott Summit watch, Is their any questions about that place?",2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_13,USER,"Yeah, What's the nearest ski resort from the hotel?",0,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_14,ASSISTANT,The nearest ski resort is the park city lift goes straight into the hotel.,2,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_15,USER,"Okay, Thank you.",3,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_16,ASSISTANT,Any other questions?,0,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_17,USER,No.,1,train
dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578,dlg-453f2d6a-be5b-449e-ac23-cf7da3d0f578_18,ASSISTANT,Okay. Thanks. Goodbye.,3,train
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_0,ASSISTANT,Hi. How can I help you?,3,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_1,USER,I'd like to find out more about a hotel I plan to stay at.,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_2,ASSISTANT,May I know the name of the hotel you are talking about?,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_3,USER,Marriott Summit Watch.,0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_4,ASSISTANT,When are you willing to go?,1,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_5,USER,"On February 14th, 2017.",0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_6,ASSISTANT,When will you return?,0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_7,USER,"February 17th, 2017.",0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_8,ASSISTANT,What would you like to know about this hotel?,3,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_9,USER,Does it have shops?,0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_10,ASSISTANT,There isn't shopping within the hotel but it is very close to a lot of shops.,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_11,ASSISTANT,Do you want to know anything else about this hotel?,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_12,USER,Does it have a Jacuzzi?,0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_13,ASSISTANT,"Yes, it does have a Jacuzzi.",2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_14,USER,Nice.,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_15,ASSISTANT,Is there anything else I can help you with today?,2,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_16,USER,How much it costs?,1,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_17,ASSISTANT,$160.,0,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_18,USER,Okay. Thank you.,3,validation
dlg-457902f1-8204-416f-8525-e818a51bd245,dlg-457902f1-8204-416f-8525-e818a51bd245_19,ASSISTANT,"You are welcome, have a great day, bye.",3,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_0,USER,"Hi, could you help me find a hotel for Naples, Florida?",3,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_1,ASSISTANT,"Hello, Sure thing.",3,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_2,USER,I was thinking about going sometime in June 13th to 16th.,1,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_3,ASSISTANT,"Ok, so what days?",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_4,ASSISTANT,"13th-16th June, got it.",0,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_5,ASSISTANT,"Okay, so 3 nights total?",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_6,USER,Yep.,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_7,ASSISTANT,What kind of in room amenities would you like?,3,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_8,USER,"I don't really have any particular in-room amenities, but I do want it to have a pool and I'd like it to be an oceanfront hotel.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_9,ASSISTANT,Is there a particular thing that is most important to you when searching for hotels?,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_10,USER,Mostly the pool.,0,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_11,ASSISTANT,I love a pool too.,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_12,ASSISTANT,"Okay, great.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_13,ASSISTANT,"So, I have found a few places.",1,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_14,USER,Okay.,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_15,USER,Which one is the cheapest without going below three stars?,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_16,ASSISTANT,"Great question, the cheapest without going below 3 stars is Best Western Plaza Inn and Suites $89 and is actually 4.4 stars out of five and over a hundred and sixty nine reviews.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_17,USER,"Yeah, that sounds pretty good.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_18,USER,How far away is the beach from there?,1,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_19,ASSISTANT,You're looking at about half a mile walk.,2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_20,USER,"Well, that sound's pretty good. I think I'll go with that one.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_21,ASSISTANT,"Cool , see you are all set.",2,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_22,USER,Thank you very much.,3,validation
dlg-45930fa6-2657-49a8-99ed-fac030b14c75,dlg-45930fa6-2657-49a8-99ed-fac030b14c75_23,ASSISTANT,Enjoy your trip and have a great day.,3,validation
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_0,USER,I'd like help finding a hotel in New Orleans.,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_1,ASSISTANT,When would you like to stay in New Orleans?,3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_2,USER,I'm going to stay between the 4th of April and the 7th of April.,1,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_3,ASSISTANT,What preferences do you have for this hotel?,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_4,USER,I'd like a place in the garden district if that's possible.,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_5,ASSISTANT,Got it.,0,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_6,USER,"Yeah. I'd like a hotel that is at least three and a half stars, preferably four stars or higher.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_7,ASSISTANT,"4 stars or higher, Got it.",0,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_8,USER,"It's going to be a room for two, so I'd like one king-size bed.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_9,ASSISTANT,"Room for two and one king size bed, correct?",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_10,USER,"Yes. And ideally, I'd like a place with free parking.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_11,ASSISTANT,There are no free parking hotels. But there is valet.,1,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_12,USER,"Okay, That's fine. Valet would be fine.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_13,ASSISTANT,Great. Do you have any more preferences?,3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_14,USER,No. I think that's it for preferences. It's all I can think of now.,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_15,ASSISTANT,I will now search for the hotel. One second.,1,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_16,USER,Okay.,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_17,ASSISTANT,"I found Hampton Inn New Orleans st. Charles Avenue and Garden District. Set along the St. Charles streetcar line, this modern hotel with antebellum flair is 3 miles from both the Audubon Zoo and Jackson Square. Would you like to know anymore?",3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_18,USER,I'd like to know the price of that hotel. That sounds great.,3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_19,ASSISTANT,It will cost $242 per night.,0,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_20,USER,"And is there anything comparable nearby, or is that the best option for what I'm looking for?",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_21,ASSISTANT,"Hotel Indigo New Orleans, Garden District.",0,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_22,USER,What is the price?,0,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_23,ASSISTANT,"Across the street from a streetcar line offering service to the French Quarter 2.3 miles away, this upscale Garden District hotel is 3.8 miles from Audubon Zoo. $166 per night.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_24,USER,"Oh, That actually sounds like a better option. I think I would like that one.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_25,ASSISTANT,Okay great.,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_26,ASSISTANT,I will book that one.,1,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_27,USER,Thanks so much.,3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_28,ASSISTANT,Can I help you with anything else?,2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_29,USER,"No, I think that's okay. If you could reserve that and send me the information, that would be terrific.",3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_30,ASSISTANT,"Okay, I will send you the details.",2,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_31,USER,Thank you very much. Bye.,3,train
dlg-459422b8-e049-40d0-bc35-48e2d98bc091,dlg-459422b8-e049-40d0-bc35-48e2d98bc091_32,ASSISTANT,Goodbye.,2,train
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_0,ASSISTANT,How can I help you?,0,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_1,USER,"Hi assistant, I'm looking for a hotel in Palm Springs, California.",3,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_2,ASSISTANT,I can help you to find the right hotel for you in Palm Springs.,2,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_3,USER,Two.,0,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_4,ASSISTANT,How many beds or rooms do you need?,1,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_5,USER,I need one room with one bed.,1,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_6,ASSISTANT,When do you want to check in and check out?,1,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_7,USER,I want to check in on June 2nd and check out on June 6th.,1,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_8,ASSISTANT,"Okay, I've got those details. Now tell me, what are you looking for in your hotel?",2,validation
dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4,dlg-45cca201-a2da-47ef-a447-70a8ecddf4f4_9,USER,I'm looking for a hotel with at least four-star reviews.,1,validation
